yolo-obj
Learning Rate: 0.1, Momentum: 0.9, Decay: 0.0005
Loaded: 0.207768 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001620, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.300496, Class: 0.986515, Obj: 0.047514, No Obj: 0.000108, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.501861, Class: 0.524329, Obj: 0.006992, No Obj: 0.000747, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000884, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000037, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000188, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000123, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.643585, Class: 0.995442, Obj: 0.001568, No Obj: 0.000096, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.359265, Class: 0.728464, Obj: 0.000071, No Obj: 0.000559, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000474, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.336629, Class: 0.954881, Obj: 0.042865, No Obj: 0.000088, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000774, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000553, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.242047, Class: 0.995318, Obj: 0.002165, No Obj: 0.000067, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000358, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.697497, Class: 0.975152, Obj: 0.022430, No Obj: 0.000252, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.539247, Class: 0.989915, Obj: 0.590214, No Obj: 0.000237, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.824775, Class: 0.482221, Obj: 0.023296, No Obj: 0.001524, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.445970, Class: 0.810182, Obj: 0.017163, No Obj: 0.000478, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000067, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.563403, Class: 0.667709, Obj: 0.064525, No Obj: 0.000625, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.651623, Class: 0.999618, Obj: 0.716767, No Obj: 0.001345, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000045, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000490, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000640, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.578031, Class: 0.941836, Obj: 0.000480, No Obj: 0.000056, .5R: 0.833333, .75R: 0.166667,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000417, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.303710, Class: 0.955080, Obj: 0.006541, No Obj: 0.000391, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.473884, Class: 0.991545, Obj: 0.043688, No Obj: 0.000067, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.003454, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.742322, Class: 0.995577, Obj: 0.127378, No Obj: 0.001312, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.164720, Class: 0.946948, Obj: 0.064877, No Obj: 0.000081, .5R: 0.000000, .75R: 0.000000,  count: 1
352: 0.757523, 0.892452 avg, 0.001535 rate, 5.295422 seconds, 22528 images
Loaded: 0.000072 seconds
Region 82 Avg IOU: 0.533827, Class: 0.902071, Obj: 0.592479, No Obj: 0.006281, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.640489, Class: 0.998794, Obj: 0.903131, No Obj: 0.001494, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.463406, Class: 0.988183, Obj: 0.000403, No Obj: 0.000125, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001076, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.534861, Class: 0.926114, Obj: 0.007678, No Obj: 0.001086, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.479693, Class: 0.966198, Obj: 0.309653, No Obj: 0.000143, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.516504, Class: 0.869121, Obj: 0.101046, No Obj: 0.002752, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000254, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.384134, Class: 0.988297, Obj: 0.295952, No Obj: 0.000119, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001856, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000722, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.386473, Class: 0.831001, Obj: 0.000478, No Obj: 0.000099, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000452, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.581362, Class: 0.999824, Obj: 0.796171, No Obj: 0.001040, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.331439, Class: 0.901242, Obj: 0.010557, No Obj: 0.000076, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.653139, Class: 0.854287, Obj: 0.464507, No Obj: 0.002980, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000572, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.130192, Class: 0.992069, Obj: 0.003007, No Obj: 0.000070, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000794, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000539, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.547786, Class: 0.349815, Obj: 0.000784, No Obj: 0.000061, .5R: 0.666667, .75R: 0.000000,  count: 6
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000499, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.626395, Class: 0.993412, Obj: 0.534457, No Obj: 0.000462, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000030, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.564606, Class: 0.832630, Obj: 0.573807, No Obj: 0.003668, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.604463, Class: 0.876701, Obj: 0.258902, No Obj: 0.001931, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000044, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.500005, Class: 0.769954, Obj: 0.212737, No Obj: 0.003641, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000183, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000026, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.654863, Class: 0.770614, Obj: 0.158381, No Obj: 0.004521, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.032218, Class: 0.772137, Obj: 0.000000, No Obj: 0.000412, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.499564, Class: 0.996589, Obj: 0.001911, No Obj: 0.000076, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000363, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.676478, Class: 0.999707, Obj: 0.958831, No Obj: 0.000855, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000020, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000807, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.803615, Class: 0.974134, Obj: 0.002707, No Obj: 0.000511, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: 0.435377, Class: 0.972978, Obj: 0.001451, No Obj: 0.000090, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001282, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.482714, Class: 0.683880, Obj: 0.001029, No Obj: 0.000897, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000049, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000483, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.601998, Class: 0.999640, Obj: 0.613374, No Obj: 0.001373, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.502966, Class: 0.745041, Obj: 0.032484, No Obj: 0.000091, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000895, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.641690, Class: 0.926667, Obj: 0.000270, No Obj: 0.000411, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.630222, Class: 0.974410, Obj: 0.000009, No Obj: 0.000022, .5R: 1.000000, .75R: 0.000000,  count: 1
353: 0.949106, 0.898117 avg, 0.001553 rate, 5.283129 seconds, 22592 images
Loaded: 0.000065 seconds
Region 82 Avg IOU: 0.434377, Class: 0.788565, Obj: 0.626316, No Obj: 0.003687, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.601035, Class: 0.775967, Obj: 0.033942, No Obj: 0.000387, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000068, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000377, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001008, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.587951, Class: 0.972802, Obj: 0.149222, No Obj: 0.000224, .5R: 1.000000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.001942, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.608442, Class: 0.965760, Obj: 0.013103, No Obj: 0.000780, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.417940, Class: 0.924766, Obj: 0.046636, No Obj: 0.000074, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000839, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.681756, Class: 0.999337, Obj: 0.493732, No Obj: 0.001108, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.307956, Class: 0.906018, Obj: 0.025305, No Obj: 0.000089, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000103, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000301, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.293310, Class: 0.974248, Obj: 0.014054, No Obj: 0.000098, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000535, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.358354, Class: 0.950088, Obj: 0.002077, No Obj: 0.000142, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.197175, Class: 0.931879, Obj: 0.002805, No Obj: 0.000043, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.574214, Class: 0.041819, Obj: 0.003357, No Obj: 0.000333, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000562, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.625747, Class: 0.991549, Obj: 0.000286, No Obj: 0.000042, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000564, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000102, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.228251, Class: 0.923054, Obj: 0.001081, No Obj: 0.000092, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.619022, Class: 0.582131, Obj: 0.088776, No Obj: 0.001310, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.690112, Class: 0.903882, Obj: 0.014807, No Obj: 0.000751, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.415088, Class: 0.945805, Obj: 0.000021, No Obj: 0.000042, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.366862, Class: 0.893394, Obj: 0.574032, No Obj: 0.006906, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.818594, Class: 0.367709, Obj: 0.014145, No Obj: 0.000403, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000047, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.110911, Class: 0.477073, Obj: 0.041223, No Obj: 0.001408, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.543787, Class: 0.967218, Obj: 0.463744, No Obj: 0.001902, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.564295, Class: 0.925568, Obj: 0.006312, No Obj: 0.000087, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000220, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.352164, Class: 0.995675, Obj: 0.150183, No Obj: 0.000693, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.319007, Class: 0.984238, Obj: 0.065008, No Obj: 0.000064, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000305, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000257, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.319202, Class: 0.976982, Obj: 0.090588, No Obj: 0.000092, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.535179, Class: 0.752916, Obj: 0.192323, No Obj: 0.005797, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.619076, Class: 0.781380, Obj: 0.324370, No Obj: 0.001341, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000047, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000628, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000106, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000031, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.552406, Class: 0.743571, Obj: 0.134619, No Obj: 0.003000, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.000511, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.534831, Class: 0.988006, Obj: 0.008953, No Obj: 0.000067, .5R: 1.000000, .75R: 0.000000,  count: 1
354: 0.955076, 0.903813 avg, 0.001570 rate, 5.296899 seconds, 22656 images
Loaded: 0.000104 seconds
Region 82 Avg IOU: 0.640947, Class: 0.247976, Obj: 0.003351, No Obj: 0.000828, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.603771, Class: 0.997259, Obj: 0.679019, No Obj: 0.001771, .5R: 0.500000, .75R: 0.000000,  count: 2
