yolo-obj
Learning Rate: 0.1, Momentum: 0.9, Decay: 0.0005
Loaded: 0.123566 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486543, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.089467, Class: 0.633851, Obj: 0.544575, No Obj: 0.456946, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.276063, Class: 0.430661, Obj: 0.544727, No Obj: 0.480668, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513284, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.035768, Class: 0.236411, Obj: 0.029139, No Obj: 0.456839, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484479, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.461588, Class: 0.638397, Obj: 0.132776, No Obj: 0.513591, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457151, .5R: -nan, .75R: -nan,  count: 0
1: 271.311035, 271.311035 avg, 0.000000 rate, 2.939294 seconds, 32 images
Loaded: 0.000057 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482892, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.101168, Class: 0.487943, Obj: 0.681677, No Obj: 0.513332, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.191702, Class: 0.484593, Obj: 0.400224, No Obj: 0.456174, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.098650, Class: 0.618350, Obj: 0.786336, No Obj: 0.484107, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513134, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.460144, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486655, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.512786, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.003898, Class: 0.979991, Obj: 0.350506, No Obj: 0.465126, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486178, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.120069, Class: 0.542875, Obj: 0.669439, No Obj: 0.514011, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457915, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.150585, Class: 0.210934, Obj: 0.171259, No Obj: 0.484383, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.514951, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.554110, Class: 0.267479, Obj: 0.643331, No Obj: 0.457901, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482510, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513432, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.199916, Class: 0.736879, Obj: 0.456085, No Obj: 0.459906, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482241, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513963, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.378546, Class: 0.692628, Obj: 0.415814, No Obj: 0.458000, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482908, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.512252, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.029095, Class: 0.767836, Obj: 0.369697, No Obj: 0.458261, .5R: 0.000000, .75R: 0.000000,  count: 1
2: 274.418396, 271.621765 avg, 0.000000 rate, 2.647726 seconds, 64 images
Loaded: 0.000102 seconds
Region 82 Avg IOU: 0.482945, Class: 0.717982, Obj: 0.556257, No Obj: 0.487349, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.589305, Class: 0.676609, Obj: 0.724993, No Obj: 0.513150, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.419389, Class: 0.493899, Obj: 0.391551, No Obj: 0.456023, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.327767, Class: 0.534818, Obj: 0.698390, No Obj: 0.482974, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.399941, Class: 0.713971, Obj: 0.281972, No Obj: 0.513159, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.456501, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485306, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.243612, Class: 0.429858, Obj: 0.560965, No Obj: 0.511710, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.516218, Class: 0.163327, Obj: 0.585366, No Obj: 0.457487, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485029, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.122955, Class: 0.499148, Obj: 0.225033, No Obj: 0.513722, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.217116, Class: 0.733479, Obj: 0.552471, No Obj: 0.456110, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485133, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.514356, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.311348, Class: 0.600192, Obj: 0.238002, No Obj: 0.459228, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484616, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.083795, Class: 0.738421, Obj: 0.713802, No Obj: 0.514788, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457832, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481216, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.512226, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.292639, Class: 0.376962, Obj: 0.505122, No Obj: 0.455924, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.253315, Class: 0.413654, Obj: 0.678060, No Obj: 0.482878, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.088443, Class: 0.582483, Obj: 0.803334, No Obj: 0.513656, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.037895, Class: 0.606926, Obj: 0.435751, No Obj: 0.461034, .5R: 0.000000, .75R: 0.000000,  count: 2
3: 272.230957, 271.682678 avg, 0.000000 rate, 2.651385 seconds, 96 images
Loaded: 0.000117 seconds
Region 82 Avg IOU: 0.128987, Class: 0.425483, Obj: 0.563965, No Obj: 0.483154, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.069383, Class: 0.772130, Obj: 0.633778, No Obj: 0.513630, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.098821, Class: 0.123892, Obj: 0.756307, No Obj: 0.458520, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486552, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.402896, Class: 0.465588, Obj: 0.508331, No Obj: 0.512894, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.005111, Class: 0.197974, Obj: 0.384883, No Obj: 0.456770, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.483297, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.261618, Class: 0.195460, Obj: 0.549617, No Obj: 0.513381, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.543232, Class: 0.655146, Obj: 0.558301, No Obj: 0.458952, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.159407, Class: 0.340739, Obj: 0.347715, No Obj: 0.482856, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.511763, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.180053, Class: 0.310302, Obj: 0.107465, No Obj: 0.458697, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485812, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.219541, Class: 0.222770, Obj: 0.566667, No Obj: 0.515776, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.096060, Class: 0.219712, Obj: 0.503343, No Obj: 0.456647, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481971, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.397692, Class: 0.582171, Obj: 0.446020, No Obj: 0.513618, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.456020, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.614087, Class: 0.686409, Obj: 0.391747, No Obj: 0.483004, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.302212, Class: 0.479946, Obj: 0.479303, No Obj: 0.515198, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.458019, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485379, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.093733, Class: 0.640396, Obj: 0.692589, No Obj: 0.513980, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.456926, .5R: -nan, .75R: -nan,  count: 0
4: 273.588531, 271.873260 avg, 0.000000 rate, 2.655543 seconds, 128 images
Loaded: 0.000098 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.483239, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.072198, Class: 0.341146, Obj: 0.380980, No Obj: 0.513831, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.376936, Class: 0.883609, Obj: 0.122474, No Obj: 0.458371, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486039, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.376512, Class: 0.659554, Obj: 0.487652, No Obj: 0.513161, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.459604, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.084573, Class: 0.711376, Obj: 0.511160, No Obj: 0.485014, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.375767, Class: 0.680406, Obj: 0.460134, No Obj: 0.514337, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.173288, Class: 0.721749, Obj: 0.243686, No Obj: 0.459899, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.214939, Class: 0.521557, Obj: 0.731243, No Obj: 0.485469, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.515378, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.400456, Class: 0.107787, Obj: 0.346064, No Obj: 0.458842, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.405958, Class: 0.046946, Obj: 0.417300, No Obj: 0.485562, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.514262, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457066, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484964, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.514443, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.120675, Class: 0.818675, Obj: 0.265397, No Obj: 0.459306, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.395736, Class: 0.598453, Obj: 0.364294, No Obj: 0.480565, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.077682, Class: 0.725946, Obj: 0.574280, No Obj: 0.514678, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.136059, Class: 0.723868, Obj: 0.301752, No Obj: 0.460233, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.483618, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.137738, Class: 0.790381, Obj: 0.402022, No Obj: 0.513285, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.188517, Class: 0.662039, Obj: 0.669399, No Obj: 0.456794, .5R: 0.000000, .75R: 0.000000,  count: 2
5: 274.278259, 272.113770 avg, 0.000000 rate, 2.649744 seconds, 160 images
Loaded: 0.000109 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482842, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.129441, Class: 0.461161, Obj: 0.598243, No Obj: 0.515165, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.222936, Class: 0.895031, Obj: 0.716344, No Obj: 0.456417, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.232901, Class: 0.707033, Obj: 0.394030, No Obj: 0.483810, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.297999, Class: 0.566723, Obj: 0.657495, No Obj: 0.514058, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.168442, Class: 0.655043, Obj: 0.191052, No Obj: 0.456386, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484581, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.159377, Class: 0.615626, Obj: 0.606555, No Obj: 0.512875, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.663424, Class: 0.325663, Obj: 0.682834, No Obj: 0.456047, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.374822, Class: 0.584896, Obj: 0.571775, No Obj: 0.482364, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513857, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.456589, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.224765, Class: 0.489610, Obj: 0.752335, No Obj: 0.485394, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.213997, Class: 0.496761, Obj: 0.725824, No Obj: 0.513095, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457871, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: 0.043398, Class: 0.242461, Obj: 0.878985, No Obj: 0.487791, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.472288, Class: 0.494130, Obj: 0.588204, No Obj: 0.512852, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.455893, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.483466, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.514486, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.162291, Class: 0.388528, Obj: 0.090053, No Obj: 0.458066, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.085010, Class: 0.554823, Obj: 0.832199, No Obj: 0.482838, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.067637, Class: 0.829765, Obj: 0.893942, No Obj: 0.514870, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457628, .5R: -nan, .75R: -nan,  count: 0
6: 272.325928, 272.134979 avg, 0.000000 rate, 2.657394 seconds, 192 images
Loaded: 0.000089 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484888, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.516285, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.361023, Class: 0.573496, Obj: 0.386062, No Obj: 0.458267, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.129100, Class: 0.589100, Obj: 0.226495, No Obj: 0.482325, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513714, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.260626, Class: 0.329073, Obj: 0.758180, No Obj: 0.456544, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.028030, Class: 0.213355, Obj: 0.377233, No Obj: 0.485986, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.424228, Class: 0.360354, Obj: 0.802229, No Obj: 0.514546, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.153481, Class: 0.188258, Obj: 0.163935, No Obj: 0.457785, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.485270, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.065888, Class: 0.501363, Obj: 0.798033, No Obj: 0.515299, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.344167, Class: 0.946338, Obj: 0.070266, No Obj: 0.459504, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.243375, Class: 0.715989, Obj: 0.696922, No Obj: 0.482947, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.139168, Class: 0.715266, Obj: 0.607138, No Obj: 0.514344, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.070126, Class: 0.744187, Obj: 0.279610, No Obj: 0.459292, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.480696, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.247490, Class: 0.375428, Obj: 0.524478, No Obj: 0.513694, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457117, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484012, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.549616, Class: 0.440224, Obj: 0.745595, No Obj: 0.514154, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.110413, Class: 0.938798, Obj: 0.166197, No Obj: 0.458092, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.486446, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.512507, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.212976, Class: 0.272544, Obj: 0.456228, No Obj: 0.458691, .5R: 0.000000, .75R: 0.000000,  count: 2
7: 272.272552, 272.148743 avg, 0.000000 rate, 2.655585 seconds, 224 images
Loaded: 0.000107 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481989, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.132617, Class: 0.853463, Obj: 0.598732, No Obj: 0.514476, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.456145, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482542, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513888, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457299, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.481699, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.515717, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.153384, Class: 0.482479, Obj: 0.659302, No Obj: 0.461464, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.487744, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.515132, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457970, .5R: -nan, .75R: -nan,  count: 0
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482346, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.513892, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.203687, Class: 0.691154, Obj: 0.147899, No Obj: 0.458296, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.482037, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.246207, Class: 0.591692, Obj: 0.460135, No Obj: 0.515697, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.033607, Class: 0.708497, Obj: 0.087924, No Obj: 0.459086, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.484207, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.516170, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.138823, Class: 0.438673, Obj: 0.382725, No Obj: 0.458404, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.092939, Class: 0.383119, Obj: 0.441733, No Obj: 0.484304, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.362187, Class: 0.454855, Obj: 0.492303, No Obj: 0.513394, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.457823, .5R: -nan, .75R: -nan,  count: 0
8: 271.294342, 272.063293 avg, 0.000000 rate, 2.663970 seconds, 256 images
Loaded: 0.000082 seconds
